ADDRESS,SHARE
0xe02a1638f8fe3308f51511222e078cfe0168a348,0.0003745786068
0x9e3dbbac91abea3494aa490c17d75dd1eecd88cc,0.0003732212692
0x3fe44a68aad639444a3a57eace30f33ac54753d6,0.0003709243417
0xe44aadc83eba7c738ebc09d3b30da58d49e4b4e5,0.0003703719064
0x10e4de14fbd0f71665d05336ea9b74b4c59b56b3,0.0003701678291
0xa63b833c4bb36bf5e9d1c981fb17a4ff37dd68f3,0.0003686274142
0x0713effb049fa5608066e36bb49dbb4ff9705afa,0.0003686274142
0x0b94b5f7310564adfab1b9ba044297d3b9950b86,0.0003673037633
0xe386a67e37bbdbc75e6133923e74fbacce30fbc8,0.0003667283555
0xb40027244d5f2c22ea079436cf7e7e4e7c572b25,0.0003656149967
0x6c54dbfb19dddf59a3de1514a2996b01019fdafd,0.0003640335592
0x3b2342bfb31ef769c5c1c7457565053749e6845c,0.0003640335592
0xf43343470290ee82d162a203e4e1fb525fedffaa,0.0003624516518
0x6da8ea04192100663c07eb1a99bb5a6c5eaee14f,0.0003617366317
0xa2bab8f7f54c3a1d16f2317d43b359034cb62bef,0.0003615257704
0x923c42b352fa5fcf17708f5cb44df627d529d668,0.0003594397042
0xd4f44bfa63bea9035e849c34b2ff779ee7c8ebaf,0.0003571427767
0x3b17b2508250510981b8ebecc7a2b3c5ecf10ecd,0.0003552933718
0xeef755453528a9e3e50e195c2904ef61772f02ce,0.0003548458493
0x11cf22e544a9d68f6764b068b28793d4bc91c810,0.0003525489218
0x5f91a14a1f7bc81ea686df188f60271f268aa449,0.000350428681
0xeec8ee9d58718b4373dc8f2470d95a5a828eddad,0.0003496875619
0xc6842b3d3076c294151a1f2f907da170dbb40c4e,0.0003481317535
0x65901175335e057f1f5550834a3b9234175bce18,0.000347242101
0x08df65a5a9c110c2103c0c3cb4a05affa44ccd9c,0.0003412409711
0x36db33db8f6630d91ffa92c06b06423ce5bd7792,0.0003412409711
0xe954f4c5249c505876dec5324754ac91471ecc36,0.0003389440436
0xb506c02f6b5b84e630e21b56347f2ec1a293b29f,0.0003366471161
0xb2f32e4e16f4def4a3f5e3c45b7c5a136c2ca322,0.0003366471161
0xdd080cc45e0c5e594d8ae08d0772e6a04fcb0773,0.0003338555431
0x1df03fb4eb9198b54226421e8ba26ac7c8746f76,0.0003320532611
0xfb4a7f3b61e66f2ffce84415eb39aaf3ab2a024c,0.0003299330203
0x7d4677d92458b3ee24766d3e85ccb258b3babbbe,0.0003297563336
0x831a1ed96677d6c8561be6d0e5573dbaa8f9680c,0.0003286044635
0x45fcbd4e1652c7a1ab9bccc982a7b7dd5613d514,0.0003276360929
0x5866d07a1b9ac4fb62c732e27528206c4ab78847,0.0003274594061
0x419a2b160c0db5da0011d8aa96f86d7a6fdd25a5,0.0003263028306
0xe3a9e06dc507766d3b46f2cfc45bf2296d1216af,0.000324699923
0x0f22f5255b379f898a4762dc4f0690d8716343ad,0.0003230422379
0x0a2ff3cb3c443e75b36eb1d6e1cc05ebc1d67974,0.0003230422379
0x1014a66402ff5b51d86a527da1dbe96343bd9d95,0.0003230422379
0x3075f762431bc30378125ad27b0a801e82bbc07d,0.0003230422379
0xd694b5db4d1bff216e2fe3b3b72cf2f5ce95c56b,0.000322819386
0x2268606f89189ae4f87df5e4dc4855737dbf7e94,0.0003192275849
0x3ef346fd7a99773fe76a439c74adaa2616439e68,0.0003187239989
0x10cf9c93ee02af65aebd774680b0b7fdd7c4d584,0.0003184483829
0xe051e5332688a1664060f4751059a4e0ae503ee2,0.0003138545279
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,0.0003127109755
0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,0.0003115576004
0xac0d880cfc60204f21b9189147d6929ee268d92d,0.0003101199058
0x069e85d4f1010dd961897dc8c095fbb5ff297434,0.0003092606729
0x6ab602077b1f5e50750bb99db95eca004b443d95,0.0003092606729
0xeec3d29611a213cb7762c9581e745aa91f9c53da,0.0003071404322
0xecac912849a34bf6c937a46e0d48581bd7ab26be,0.0003069637455
0x30a2c1dab998c6bdc29ee0f11917da7cd9c9708d,0.0003069637455
0xebc3b7c7ac3f52bcc4d7ca387e75c165e1dc294d,0.0003063526806
0x70b49ed2f12c34767de797e8918b148e3977f406,0.000304666818
0x355e5ab1780ba3d88ef8feed0b29cb0d825a49a4,0.0003044271768
0xa767bf64e3764ae55976dc20938fba4aad3b2570,0.0003034839116
0x9c786733e9af618b459250831833ede285f56301,0.000302968718
0x71dc4e763daad3386c1a1428ae34f488fcb8d67b,0.0003023698905
0xe8a17b156b7f223661d6be4aec1a75bf2ac758bf,0.0003023698905
0x67c1e37d96d495c7cf9902089205192dacbb54e2,0.0003007384995
0x5d4d3fae4d0282fd8a558b5f42ba700974cbfd1a,0.000300072963
0x4b1679f20a4a1b7f848ea12497b210f4791f4ac6,0.000300072963
0x1978843ecfe37aa75fe184dbb4b22103e0d40555,0.000300072963
0x85cf7e922c26dd022261fc006bbfabea94bca869,0.0002979527222
0xdaf11010dd62ec557298ddadafc81866d37173e8,0.0002979527222
0xfcfa2a68d480dd9dc4c203e0419e610eddf28242,0.0002979527222
0x5117168617c6e5a6ae98e37df29ed2d56abd16f8,0.0002956557947
0x9b66bde64d7416e0a0c3272a1790e4972819adaa,0.0002933588672
0x939a7ef73572e9218c7085aca6d894bc237f15e3,0.0002933588672
0x9ab3f32568b18c061c537aaecf3c88f26a17d0b2,0.0002933588672
0xf4bc5d8a1c336b804ee3ec4c1a2a3e1c0dafeb17,0.0002933588672
0xc21e42756844b96c9facaadace3402b0b51e4126,0.0002929796822
0x1727c90e5cd904a9cc0e240010398b91698edd97,0.0002910619398
0x6879350bdac1f9c49b594027c999dcc389364dca,0.0002910619398
0x70aac42c779af2cc1e43529ef8942dbeaa0ef697,0.0002910619398
0x4b35859d950c5a542438914d6853ef781da6fa3f,0.000288941699
0x364b53ca9be6d623b0b8920f7d97ac1c285c3763,0.000288941699
0xe936bd5214afccf1a3cea7e28513f49fc7e4efec,0.000288941699
0x8990c028c08d329d1a50700d697fd38d7f418981,0.0002887650123
0x56c753333507fae10155b12e0348ddc69afa4d49,0.0002887650123
0x3978b5bbeb97d01d4a9a3a83e96e9fca45d82d73,0.0002887650123
0x080383f8e1bf2b2b9daaab391357d406826f43b4,0.0002887650123
0xe43fa6cbb7dda0bd863593c5e75fae9b4dcd5cd4,0.0002864680848
0xb57660af3b39cdd42fd9661600130b6d1f4c07e3,0.0002864680848
0x998b284af974df8a7a9aa395dea78e61a36646aa,0.0002864680848
0xce7d9c4dc78a2e123db782d112cee5d2aa5d85dd,0.0002864680848
0x4477544a455dd16a63d097b966a25f72978a8b79,0.0002864680848
0x540a94acda6201b88460f1980d03e36128657333,0.0002857539505
0x900d9b6b1e7254971690a038f5e48991ed4525a5,0.0002841711573
0xe61de04d95150846d682f054430434ed13d8418d,0.0002841711573
0xd799b2561061ab241a163d979acb4389cdd26943,0.0002841711573
0x09af0d4ec0c174895846d553b3890a6562bfc10b,0.0002838588183
0x0ce13150f79a814a4f6abe18bea3a2a137339791,0.0002818742298
0xc6775756b800d53cc537fd4626b2255fc4f80200,0.0002818742298
0x17be80da1056eafb447f9085d5fea32f2bd7c9c8,0.0002818742298
0x2af3891a3dcbd2dccf10658e36a7bc5539d28681,0.0002818742298
0xa97b241badf58201591f2ae459d9c506d25f280b,0.0002818742298
0x053414ba7c7dd38a53c3e6760c7001b3802a83b3,0.0002818742298
0x8a6dc1b6e54f12a12edc31fc682d69d579906849,0.0002818742298
0x3af99b245330e231ce32c2b22b4ad45bc27e18cb,0.0002799084409
0x599f93f297bb772e57e9e4921b1a589a4a762146,0.0002795809416
0x4ee5ea60cfea4a8bef2e57f5ab71664172e248f1,0.0002795773023
0xfe5ee9d9e19d4a55c0b6e4160609269154341cc9,0.0002795773023
0xaf0182ec63e612f2b575200eed8863129cb00840,0.0002795773023
0x1ba5a26c54c8d366232f50aa200f2110c4df0750,0.0002795773023
0x856565db827588a88780454863f98a4a323e13aa,0.0002795773023
0x4be70f47a39eac265a5ccb6080c01b0ba82434c7,0.0002785139583
0x7b569fd82f95ac1d1c7a6fcd0445f66a7d7fda5b,0.0002774570616
0x21f74bb7dde14b2d5da36df2d57aaa891e3a0039,0.0002772803748
0x3be1d3778a1f4ce7791fdba8397421b8e757393c,0.0002772803748
0x3f339e8dc41cc7483217645fd2ed69c6b978b098,0.0002772803748
0xc0b95f94675289f00a19f6deb7585da1a2fc6bba,0.0002772803748
0xac4b0639a5b6509134fb3ab37a2bbc410974a0eb,0.0002772803748
0xcdedcee9c46284667997eb4d29f8427b696da3df,0.0002763918932
0x3510e61ec2e5fadcd2088f613b3560b0a96d2d83,0.0002749834473
0x896c3e1611de5102537efa3344c99739d10497f9,0.0002749834473
0x00656f26c12df51abbf09f44f33cf286aaf762e6,0.0002749834473
0xf1843ae30e856153857c20e04066a9dd17716525,0.0002749834473
0x4fadce42d5c2867aec1236c4283d5babc6da8afe,0.0002749834473
0x17622fe7dca99829dedbbf817060c51accd9c790,0.0002749834473
0x642b71936092f91c89c4900ace74502117cb5d0b,0.0002749834473
0x1fa6590a72244f642fb955daf3c552e53e36d719,0.0002726865198
0xcdf1fc2483aa48e2223e8a28fd7c64af8e2ceef1,0.0002726865198
0x97bf690b60382478f3d6b767134c58846d037112,0.0002726865198
0x1d655e6440b64ec9b6284fcf938cbe9915d8d0e3,0.0002726865198
0xaf0995a26d8d2bc95328029ac6bd9edce4d2ce04,0.0002726865198
0xd75e2ea351c60498e4ee543bc2c4e51cf6fec8d7,0.0002726865198
0x34b0becaa9685d462ed48a182cc3787710230954,0.0002726865198
0x90a1400efe2639c14b5938a68950b0a9678748c8,0.0002726865198
0xd82c1f7ea44f7a22d107b844a9fee94e70f3018c,0.0002726865198
0x4780f32ef61fcde73323a0d80e4f76d39949c41e,0.0002726865198
0x6060742b04e7affa68554edecb8c97aeb7dd911a,0.0002726865198
0xdbd9d1e5742dbf471f6f63d5b02a7382b4fef151,0.0002726865198
0xb116d4cea3cbaca29139bbca802eba886c902b69,0.0002726865198
0x00d7398236acb046ddc5606b7545da6d3053237d,0.0002726865198
0x7afb81589711d839fd11ed0144d1b751fa7b99c2,0.0002726865198
0x8dec391881e781c0bdb09956fb50b87fbf640f1f,0.0002723341791
0xf0eabd4364ffd2260c38a75cb68d91e8e9172c8a,0.0002714105125
0x5978e562675a7cdfd81b23a7cd2f7531059cbc9a,0.0002705662791
0x8b43a1df012d87ee3a8b169767a3d098dfbcf3b5,0.0002705662791
0x0e4aea47fc853a806acdfad30847b80c5953a568,0.0002705662791
0xaeed6da0b6cb5c72d0377fda6da9dd316bcbfc9a,0.0002705662791
0x1abd1b31e93e227409b0739f9db8d640f9f5b0b5,0.0002705662791
0xb9d2285f330abb682ffd4e1c68bae453bc4e075e,0.0002705662791
0xe78117b06abe60198688a56e76bf64f21b2ed38e,0.0002705662791
0xa2cf4e20850814408e72f901c36924cbc11b89de,0.0002705662791
0xc5ed96d2c570c619f46fe076bc2ce77c6275c610,0.0002705662791
0x5850d2d0650b0818ea19062bec45758e1260f42f,0.0002705662791
0xd6b4cefe3e13c064f5cb8d8e7814f5cb1c017658,0.0002705662791
0x4702f25d0870fb2b3efd50742d93243f57b7262b,0.0002696414172
0x44e6c1bd33e6994ca59e6a598ded2e3155d0bdc5,0.0002682693516
0x283582e9240c0cc7cafbbcd3a715e9438eb27366,0.0002682693516
0x2621848a0890fe6473063e2f9f5597786fa28c91,0.0002675894463
0x0c36effd8216d6ce59b982f4855332d018d33554,0.0002668929464
0xea9bde7a71c015ec8ebb604c66f3f2d8e626348f,0.0002666152548
0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,0.0002659724241
0x21145fa00101b807aa143cb09bd1efef944bc8dc,0.0002659724241
0x5b7732466deb948a9478161a704382d16f26de4e,0.0002659724241
0x7e44ffaf1f721ed11bb72fffe10ff4ac082e417f,0.0002659724241
0xe69b80bc3b1d284cb0e5e7fd6fea36e96dc06329,0.0002659724241
0xcef1e1b524a9e5a659722bcf19638a379c8bf637,0.0002659724241
0x6814e0865287a661ff6a0fe47dcf433a5b391bea,0.0002659724241
0x115c2034f737bb787155b7e1eaaed1ec4222446e,0.0002659724241
0xc89622a3597b3be5abb724a7c3fa7e2a6c83c6ae,0.0002659724241
0xa38994b6b987662c207e24a79080fc918b0e0d29,0.0002659724241
0x30b3c7fb29207b95f3c3717f1b518a039a04ccb0,0.0002659724241
0x25abe89e96d9f9e1240307d8073a4de1dc14631d,0.0002659724241
0xa776fab7c51f3b6638b7a88fc9fd32fee0751fc9,0.0002659724241
0x4a2f55caf0cb91f8c4e3602515133312d3bfeb6b,0.0002659724241
0x6e11cbee1f6f417043818495c4cec5b03bcf19cb,0.0002659724241
0xf9efa411df50e819f8edb89a475f11e592f3d7ae,0.0002659724241
0x2615b05fcbd490232b4e1d399d5710baed92ded8,0.0002659724241
0x3b701b212ff5da5db35a03df6f30aa043013ff0f,0.0002659724241
0x6035158ea3dda7309259b3f8af368bebb62d8c52,0.0002659724241
0xe659dc504f6ed6c5c1781795eb82a81a4ff388b7,0.0002659724241
0x80a36c1879b9408c474316dfff3126086fa1fdb7,0.0002659724241
0xb8cdca64d1f7ed64e1b25cd2c3a02fae994850f6,0.0002659724241
0x957dbe00ae917aebd2d4f6507f325d3fdba6caa0,0.0002659724241
0x6623a40af16273cb83f406cbf04d69d7a444c799,0.0002659724241
0x5edc1a3963319345ba93ecd7e50f59e65590a523,0.0002654383498
0xbd65c36c97be77473926763e813ef697a70ca3af,0.0002653524148
0xf904398b649a0c0d5aec82a12b8ef9bf3216e1b7,0.0002643300311
0x999bcfa458ff2247c2b7b18652512f52cae3f839,0.0002638938235
0xe9539b772927144df4ed5a7515eec4c6df3a1a56,0.0002638521834
0x6d19e3f5a7d9ca89d1773c9dbba6eb0b6233e476,0.0002638521834
0x38b045c02ebf8d38a6244be9a13e8a50f86d7890,0.0002632152383
0x84f789ac601bb8b85373da32f32cdbb5bb16b49f,0.0002623040777
0x68bb5a6d14caceab866037b1502565f5bba17506,0.0002621849021
0x58fd7e37d15b2e09cceea7be4dee79020b1d5af1,0.0002620998421
0xfdfc50e371ecfeb94d5eccf618357f4c447a99f0,0.0002614517061
0x940ec171090e4920f3adb90d52c66ff1dfbe7037,0.0002613772264
0x0f9f624e31618db861fab3e03c5c0ab994956ab4,0.0002613766822
0x673282def24fcc410a0988d9615c72b46410a448,0.0002612496869
0xe8151160de8a8f7c40ed112659aef867cb3ca7fb,0.0002608163581
0xae0ad2947c529560763db15cfc26e02d21cd3353,0.0002607600404
0x588f63b4e89dd1d8f1e489cbaa73ed94feceb271,0.0002607047192
0xed876fd56b1c6bf1238dbf5e56183864bf26ac2e,0.0002606503338
0x1cec2cf3570c41384f1cec5c22ac42b7a4b8985b,0.000260609767
0xa3674e298ec3ed112247e6ea1abecd50fb4d7ad6,0.00026042221
0xba713b286a9ae3219a5d3d6a8ec11a8c827b8fdb,0.0002603999579
0x5be61c4d144771f5895cb2996fd3071b0714a2ef,0.0002601921452
0xbd9847f56664955f291f32e895bc04c87a814cbc,0.000260188872
0x31d4c70451beca0a6de6d97d760b44b73cff8fa4,0.0002600440781
0x1b3dc0e55fd8afc9ff606049931209a6f19029d3,0.0002600239044
0xb168eb2d0cba59d1f59fb6f74520190ec21c192f,0.0002600099053
0xce9070248a74e6b42f98301ee57222f6afc55921,0.0002600058924
0xf29414c0e1e770a4c3b0444310eaa545e28d41e4,0.0002599700444
0xe958fe1b23415b9cc9ed12a1f4c1cf46e1fa1406,0.0002599700444
0xff5b867dc9266d5105ceb0440a9ba0b92b1fff0e,0.0002599700444
0x6dbc94ebb01f6e4b52e03613673da570017e24b1,0.0002599700444
0x9cd39efda5a1fdcc34ed7e5242a3b898926ec829,0.0002599700444
0xa95de6892a20ba6a2e54362ed71c11e85e17323e,0.0002599427221
0xb091fe33ea2977fff1cf98f95654ffaf60235280,0.0002599354535
0xb489d99bd752419bdf6ccb7aa8f1a5ae8b3cb496,0.0002599330276
0xfc5c26a0ebed816c07fd38c7df8574666c2f4b84,0.00025992489
0x8e28cc7a2412c8d89d9b3c5f7e5100be2a3f17a0,0.0002599217643
0x08ae9936f29ba34029269048f2822394fc942394,0.0002598960109
0xdecaf30ce037b337d1571a1650a0088039f118e2,0.0002598960109
0xf052eebfb561409e2cd5a170b2dfa2ff36c13b66,0.0002598960109
0xf87d5c7169c808cbdc9f210990e17d04e96d862e,0.0002598960109
0x5625508ce40d8af1b837fbdae2c69ba3c981136c,0.0002598960109
0x08f7bf199cd5fb6c48392ab5de72b5773a45f192,0.0002598960109
0x86e7a43f719d839dca3c4d297539c2d134f462e8,0.0002598960109
0xdef9c8fc37d1496be3c812f3692d886045e1c699,0.0002598960109
0x2c5667c6b4d442f8a9efb555ed6b465fff56710d,0.0002598960109
0xf11985c62948792a4992d2ef020e72fe2ef7a541,0.0002598960109
0x1c016b88669258e2d79851305fb8c8a7cd78bd29,0.0002598960109
0xb3f6fdd0928265e78d075b92761e2643191af506,0.0002598960109
0x8bbc1d3f02f855fd68505373a3acec5d4dff3743,0.0002598854247
0x32945a6bec882722eef253b663baba69380626fa,0.0002598589941
0x65bcc70cebe37488ae8b85e681ad7e38a1107908,0.0002598546788
0xfdfea5f10fb7499760ffa9743c5681ea040372a0,0.0002598219773
0xd0f6c423f6ad0a2dbaebe2dbb56d3434f2b70409,0.0002598219773
0xd74d220290a7aa537f75e6a1b6fd62ed614b0e31,0.0002598219773
0x9d2d45ae1bf5e49a1d988c085d2089bfa58e6ac8,0.0002598219773
0x81d09774ac01f3f7291d245a417233531e7f8e36,0.0002598219773
0x222cf246a3d56d61030ca49f5e6ffd6c20c3dc4f,0.0002597029053
0x53f37b46249c94d1421d8676255dbe7f5e6b5b60,0.0002592583284
0xa8bb2b5b871d89628ac33c797162a995da7e4e93,0.0002592583284
0xaa4908f74abbc27f2502ba082ff236a9d75043b3,0.0002590816416
0x834ad9aa50e8ae53559a67e032a0c735db9ddfff,0.0002590816416
0x936efd6d0245ea392fc1b31d1acc9e2dd78db9c0,0.0002590816416
0xbd0eb89503101326ce14717c3ce07d8412105b9a,0.0002590816416
0x794db4caf0576cfcc8ad7240595382e3a2da00be,0.0002590816416
0xcff20a83b1125d64d587493fc997caeff892e313,0.0002590816416
0x340a072a1ae126cd10e0718b01e3244c86d87cd9,0.0002590816416
0xb8bb1543e6df89511808d13d1c32af10a39b8950,0.0002590816416
0x3dd0e0c5095c64b7c628bf0e2fd80dcba6fac87a,0.0002590816416
0x4886be944f00d82e356addc90c8ec611608e1a33,0.0002590816416
0xbe8f5c0b7cc2098b967fb812129f546b83a32a90,0.0002590816416
0x213aa93548ad8a97ba52fce1dd1c45eba52d62ca,0.0002590816416
0x7629668774f918c00eb4b03adf5c4e2e53d45f0b,0.0002590816416
0x0d869045a18ac7969ab895e1e47238ec12b28425,0.0002590816416
0x2a8dd4334523def37f39c65c111c74c30aa94482,0.0002590816416
0x179efd80dd409a5136c110ed73f9ee1f3d68b3ca,0.0002590816416
0x741b4eb803274450b4b6b0f9d816907a34bd8d13,0.0002590816416
0x0fb213a1af101b1429e6ad3020ad92fb0d25eb1e,0.0002590816416
0x6cfa99b2352163d70bd52de24cdbf553374b9335,0.0002590816416
0x915b08cf502a80bebfe1a357c282fd6f572bc8b0,0.0002590816416
0x580abf764405aa82dc96788b356435474c5956a7,0.0002590816416
0x0ba2ad752e759c7e8932d95c29894d3953f24777,0.0002590816416
0xc7e27af1139bbc9c690ba83d90912048ea065a36,0.0002590816416
0x1cf36633a638768390a0175ee06d55c91986aa09,0.0002590816416
0xf4478bcdeae5029187b5b97e1c86a67294bf57f9,0.0002590816416
0xff6ea0bd6d6ad885c461930875788eaa01a23191,0.0002590816416
0xb2cc4dca429936bc6ed3de7478f858e4d4eab44e,0.0002590816416
0xb993dcf55312f129f981227ce75ec94bf53591e5,0.0002590816416
0x214aecabc05d36ed34874ca51b134a8a7b2e9a1f,0.0002590816416
0x4dc6c07bcd69a3a53052fb24b487a74623ae8a45,0.0002590816416
0x581ff042aa46905922869612ad82a4de98db04f5,0.0002590816416
0x4f098f3429d43d080ba0c8ec27a1ab7dbcfb85f1,0.0002590816416
0x21554f1ba9a35ef5eea42b1e4d8eb83826b9eb22,0.0002590816416
0x1f0695a484d2431d9b87147cd23610efa3eff6eb,0.0002590816416
0x68daf7eb39c3fd7872dc37951e66c877cb807a54,0.0002590816416
0xcd2ec396fbd4034beba7c52762bdb5eacd47a092,0.0002590816416
0x7b3b1e63809deee561b7f19a92b1581da0c95cd3,0.0002588787258
0xb100d3e70f05a0889774fc3465b2adb621b8fd17,0.0002581158193
0xea8e9ac1adbb8a55483e440f156ecc4fc90057da,0.0002576648687
0x66d110dc5f5ec25908562032b035dba4d4ae519d,0.0002569614009
0x53430bde5e57ed878406a20ca101b0853f173acf,0.0002564290835
0x9e6353fdfe7ddc9ad603e0724da41236614e0f1d,0.000255878217
0x3c1e46e2d88e4cf6994a5b2e75242effe0c92243,0.0002546644734
0xcac5abca95b30f5ad1e47ca942f610aab7dab12d,0.0002546644734
0xaa0fee8bae76ab15c28466157fe2012367aa817a,0.0002546644734
0x5e39f37b10fd3d55f27aa21f4b82a03bd0ab34a2,0.0002531762543
0x54452dc4c5d03220344d97071054ace7ebe8cebd,0.0002523675459
0x63799a4d0399e0da5a5b64e3dab87948104589dc,0.0002523675459
0x03ae13ef3d8bea2be0e7dd50474b8bc3f236812e,0.0002516054526
0xd645da627d8ea634e5cd4f7e5b522ea07478ecb3,0.0002514199234
0x1aff5fbb18841eb46acc8dfa861a2d3db425c373,0.0002504943319
0x60e02332106e680976f75c09f314c4f2b7f560e2,0.0002503802766
0x7062ba9f72755a01125b0b3b7d9d0e06f059f961,0.0002502069937
0xecc3939c4b621ced5b6a812df11b53e699bdfc67,0.0002500706184
0xd896c7c5b9557e51c6339680bb9cab817299305c,0.0002500706184
0x5c0c815bad76f44f2e2bdc91992602cd3dd6add4,0.0002500706184
0xbdae25ddf843e54736413367084015a202bd6297,0.0002500706184
0xce1c0db06a8e0839472f65abc2e5165075b8df69,0.0002500706184
0x7c86266c74a4406af4a56d7e211295d3ae328def,0.0002500706184
0x27e245f0122975183080823577b8ba8a67f8d879,0.0002496245301
0x7fe036d94345924552307c91989e4c2425996517,0.0002495202867
0x7f65a445bed468ee0a49494bb387461658a736e7,0.0002494348252
0x5e62531ab24fcbebfb7294e14a5f26de263df414,0.000248887846
0x0b0a6c36ad7f696a41f7de287eeb390f6167d339,0.0002485991596
0x048a8bb49ac39c7a31ffba9f9b6522396df26b2b,0.0002485254151
0x854ecc1d38be0870d44b4c9415cfbb21cbd9d779,0.0002480126385
0xe268fd851af4590611ada8416311cfa3ea9b4c0f,0.0002477736909
0xeadd2ae6af32cf86cf8b56ad4d42e056adfdb1f8,0.0002477736909
0x7d67b0049153daab3ba8b11ab83ac4d9f97bd9d7,0.0002477736909
0xfb9fb553acaec0d991acdbbcc3fd837b3f464270,0.0002477736909
0x0db4fa5447406c6f7e3da6982ff2feff9eddc85b,0.0002477736909
0xbf3e65a05ce83458899b6d14dde4d5aa3feb8e0f,0.0002477736909
0x82018407dce2ce289d44c64a0d4e19213b309b87,0.0002472206618
0x7a220ce61bf20958ac7ffde4a452d2c52887e00c,0.0002467818648
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,0.00024676669
0x48d683f6bc178285e3e9bfa92f93dec7d502c552,0.0002465439435
0xdf983a1266369d4437b4eca7c7b743ae1996a526,0.0002461374047
0x70f75056b7775125ff3f77e481fb4f7b19b3e77b,0.0002454767634
0xe1762c04136a514b07a5acfaf6dae95680d931fe,0.0002454767634
0x4faa078bb4634c38ea8e523534c7d87446b6b578,0.0002454767634
0x5f5c6f4316298fe989ff9e18f496632839f9a83e,0.0002454767634
0x571f47f2a414ce94ce1aff6a887446c73a8ac4d7,0.0002454767634
0x8b3335e56298e2f4fc58f58b39cc54558ecd0293,0.0002454767634
0x42b10b337a5692743d587134c89a725422c3dffb,0.000245409612
0xffda03a768535823f6c7b216e490d58be9bfa22c,0.0002447466655
0xd215aa5782c53158fcff9b3bd36c720c5db3e4e4,0.0002446605073
0x595ffa9e9392a69cdf538533d2edca2599b9f490,0.0002445778273
0xa53ac515d62c9d667e315385e301f70a4cec605d,0.0002431798359
0x7b6527de3929fdd115f438ae6af8f95b01686e26,0.0002431798359
0xf98f3faabc33db5d781ba5a2da687a1332d1781d,0.0002431798359
0xdf866811628aa20c8b62e815ac0b67abbcf63058,0.0002431798359
0xad1967e8645480f8bdf7b53f944d850278489e35,0.0002431798359
0xd4641c9bb1bd302173a78f6a762b97344b18b88b,0.0002431798359
0x4127d8fa1867d829c48da4ad93506fbaac44d564,0.0002431798359
0x7ce1e36c5aa2686bcfcbf09ead826521c7332f48,0.0002421575815
0xbacbbebf6f31357cbe3486e30879143bf86f7f1a,0.000241632998
0x4be718ad17b60baac7bc641d3795384dc237d937,0.0002413356456
0xe116d5f4ccd817e93a4827b4b1166fb3fa61bec5,0.000240989301
0x17d1360a49003945d52faf82c02a2075f3b7a772,0.0002408829085
0x38ba3a49a20fb40592bbbd692fdef08727aa0338,0.0002408829085
0x7a8407538e2a7ec712f2573ba88efd023355098e,0.0002408829085
0x80838c202f695b89839f7a478aca6272a6c9a9ad,0.0002408829085
0x8afd40468289e2e69a73da6c87533c6abeb4886d,0.0002408829085
0x9883c4b23fe3c85b9cf7db7f7802c0bce0bba961,0.0002408829085
0x36e8674077284fba33b92bed65c84aa384abd460,0.0002408829085
0x1d0230a9d81cb29d3efa01523698d4833c2701c0,0.0002408829085
0x784f390a583bc32ef02bc981d2701173bd1c7678,0.000240644778
0x1dc0402602b10eb2d86791eda203f1a3003488e6,0.0002402923769
0x5fc026ab7f7c6ac62c62e4382f7ff3d37e2c2a75,0.0002402575174
0x800dc82ee026dd7e240b7e51f8c7ca4a3482bb42,0.0002399341149
0x19888d3c632d34b5bc3cd05e6f9a95e54250a1a1,0.0002397878159
0x8e979a457da3d8f8a8929f59b84026f9a605e44c,0.0002397194432
0xed2ffdcc8fc7ec5b2b932f29c34d1479122b49c4,0.0002393957677
0xc2e47b92060fb4c1e673840b5b5b14d51adc4bd6,0.0002392752418
0x1636340c1e1464e4b90dab80b3f66c5208e1df05,0.000238585981
0x64c57ba95cfb5f3bc3ad9c4ce0a1e9fb8ba311d5,0.000238585981
0xc2f5d846d890709018f298f20c50d91fd00c9ae6,0.000238585981
0xa74e65f8bee81a717de22cc49d798caa11fb494a,0.000238585981
0x652d5730e02e3479617e610a49c46e1b1e2a1120,0.000238585981
0xa7bf2712349bd3dcbc0cebbf49fdd2449077d744,0.000238585981
0x887d0f19fb66ce8316873fea693115f892be724c,0.000238585981
0xff17a0bbae85c57999b8eabe46915cef4f28ba30,0.000238585981
0x1c4bddebc1bc157debc1b736cf5855722df2b328,0.000238585981
0xcb1f9695c523f776718c32b04d806577d32d06bd,0.000238585981
0x6b74b86c3a6d61f1f3c3e8d8835badc46174cce5,0.000238585981
0x501b0624c32ece74b7854101905eb102bf7c227d,0.000238585981
0xbf83ce96835bb66eb074ad0ec470dad133448581,0.000238585981
0xf854b8d8a15ff066c56a82293f1538ea5a77c850,0.000238585981
0xba68de2af0fe473af2dbc0e2150e9624f59fc383,0.000238585981
0x63361b35b4ea3b0fd28f1146e74d18c147751b38,0.000238585981
0x5f93eabdb25e7b595e9da18ffaff83e522242a30,0.0002384036795
0x87bd5a0baddb682bee234ebeb771b33636ed5667,0.0002383475131
0x93a5efb36c92bf6b853e469d73513050c8fe4f43,0.0002374059665
0xf3374429886ea5af64c62939ae6adda4209dd2e0,0.0002371652851
